-1.0599,0.9478,10.816,-3.636,0.763,0.603,173.6086,164.9892,4.6623,3
0.7195,-0.6586,9.551,-0.83,0.25,0.244,171.3442,162.7232,4.7252,3
-0.0504,-1.1149,8.268,-1.524,2.584,-0.755,147.8569,139.2068,5.4929,3
-0.8485,0.0134,10.876,2.424,1.184,0.45,145.5937,136.9412,5.5804,3
0.0022,-0.3015,8.822,-1.526,-1.885,0.595,142.8356,134.1761,5.6901,3
-2.4517,-0.1018,7.922,2.096,0.482,-0.176,112.0208,103.309,7.3067,3
-0.0358,1.2656,10.003,0.702,1.556,1.984,106.4421,97.7184,7.7035,3
-1.1601,0.7357,8.365,1.511,3.151,-2.09,97.339,88.5844,8.45,3
0.3224,2.7689,10.476,-0.322,-4.342,-6.18,97.0563,88.3036,8.4765,3
-2.3755,1.982,8.18,-4.647,2.595,-2.946,93.5313,84.7595,8.8062,3
2.2847,-0.1618,10.092,-3.789,-4.221,0.396,93.3899,84.6191,8.8206,3
-0.4913,-3.5271,10.667,0.237,3.012,0.077,84.0847,75.2872,9.8451,3
-0.7747,0.1978,9.739,-2.115,0.038,-0.618,66.5763,57.6806,12.5914,3
0.3712,1.007,10.999,1.504,2.297,0.435,57.6043,48.6499,14.7084,3
-1.7909,0.182,9.013,-2.55,2.299,0.641,55.3661,46.3945,15.3539,3
1.2561,0.4649,10.484,-1.828,-1.496,0.641,54.7403,45.7552,15.5398,3
1.3444,0.1258,9.653,-0.551,-0.893,-1.038,41.8043,32.6741,20.9438,3
2.6313,-0.962,9.164,0.847,0.432,-0.641,37.2518,28.0589,23.9059,3
0.7285,-0.2585,7.784,-3.396,-5.585,1.198,194.0623,185.4614,4.1625,3
2.5084,-0.0558,8.396,0.786,-2.291,-0.214,179.4818,170.8656,4.5064,3
-1.1531,0.8318,10.816,-3.636,0.763,0.603,173.6086,164.9892,4.6623,3
0.7844,-0.5797,9.551,-0.83,0.25,0.244,171.3442,162.7232,4.7252,3
0.0664,-1.1141,8.268,-1.524,2.584,-0.755,147.8569,139.2068,5.4929,3
-0.8452,-0.0753,10.876,2.424,1.184,0.45,145.5937,136.9412,5.5804,3
0.0337,-0.2996,8.822,-1.526,-1.885,0.595,142.8356,134.1761,5.6901,3
-2.4276,-0.3575,7.922,2.096,0.482,-0.176,112.0208,103.309,7.3067,3
-0.1679,1.2549,10.003,0.702,1.556,1.984,106.4421,97.7184,7.7035,3
-1.2306,0.6104,8.365,1.511,3.151,-2.09,97.339,88.5844,8.45,3
0.0312,2.7875,10.476,-0.322,-4.342,-6.18,97.0563,88.3036,8.4765,3
-2.5697,1.7229,8.18,-4.647,2.595,-2.946,93.5313,84.7595,8.8062,3
2.2891,0.0779,10.092,-3.789,-4.221,0.396,93.3899,84.6191,8.8206,3
-0.1199,-3.5592,10.667,0.237,3.012,0.077,84.0847,75.2872,9.8451,3
-0.7911,0.1158,9.739,-2.115,0.038,-0.618,66.5763,57.6806,12.5914,3
0.2639,1.0402,10.999,1.504,2.297,0.435,57.6043,48.6499,14.7084,3
-1.8001,-0.0062,9.013,-2.55,2.299,0.641,55.3661,46.3945,15.3539,3
1.2006,0.5936,10.484,-1.828,-1.496,0.641,54.7403,45.7552,15.5398,3
1.3239,0.2657,9.653,-0.551,-0.893,-1.038,41.8043,32.6741,20.9438,3
2.7174,-0.6817,9.164,0.847,0.432,-0.641,37.2518,28.0589,23.9059,3
0.7515,-0.1809,7.784,-3.396,-5.585,1.198,194.0623,185.4614,4.1625,3
2.5771,-0.1926,8.6479,0.786,-2.291,-0.214,179.4818,170.8656,4.5064,3
-1.1412,0.9177,11.1405,-3.636,0.763,0.603,173.6086,164.9892,4.6623,3
0.7756,-0.6386,9.8375,-0.83,0.25,0.244,171.3442,162.7232,4.7252,3
0.0082,-1.1495,8.516,-1.524,2.584,-0.755,147.8569,139.2068,5.4929,3
-0.8734,-0.0319,11.2023,2.424,1.184,0.45,145.5937,136.9412,5.5804,3
0.0185,-0.31,9.0867,-1.526,-1.885,0.595,142.8356,134.1761,5.6901,3
-2.5163,-0.2369,8.1597,2.096,0.482,-0.176,112.0208,103.309,7.3067,3
-0.1051,1.2999,10.3031,0.702,1.556,1.984,106.4421,97.7184,7.7035,3
-1.2329,0.6942,8.616,1.511,3.151,-2.09,97.339,88.5844,8.45,3
0.1823,2.8655,10.7903,-0.322,-4.342,-6.18,97.0563,88.3036,8.4765,3
-2.5503,1.9106,8.4254,-4.647,2.595,-2.946,93.5313,84.7595,8.8062,3
2.3587,-0.0433,10.3948,-3.789,-4.221,0.396,93.3899,84.6191,8.8206,3
-0.3152,-3.6544,10.987,0.237,3.012,0.077,84.0847,75.2872,9.8451,3
-0.8075,0.1617,10.0312,-2.115,0.038,-0.618,66.5763,57.6806,12.5914,3
0.3275,1.0558,11.329,1.504,2.297,0.435,57.6043,48.6499,14.7084,3
-1.8519,0.0906,9.2834,-2.55,2.299,0.641,55.3661,46.3945,15.3539,3
1.2669,0.5459,10.7985,-1.828,-1.496,0.641,54.7403,45.7552,15.5398,3
1.3761,0.2019,9.9426,-0.551,-0.893,-1.038,41.8043,32.6741,20.9438,3
2.7583,-0.8477,9.4389,0.847,0.432,-0.641,37.2518,28.0589,23.9059,3
0.7632,-0.2266,8.0175,-3.396,-5.585,1.198,194.0623,185.4614,4.1625,3
2.4269,-0.1814,8.1441,0.786,-2.291,-0.214,179.4818,170.8656,4.5064,3
-1.0748,0.8643,10.4915,-3.636,0.763,0.603,173.6086,164.9892,4.6623,3
0.7304,-0.6014,9.2645,-0.83,0.25,0.244,171.3442,162.7232,4.7252,3
0.0078,-1.0825,8.02,-1.524,2.584,-0.755,147.8569,139.2068,5.4929,3
-0.8226,-0.0301,10.5497,2.424,1.184,0.45,145.5937,136.9412,5.5804,3
0.0175,-0.292,8.5573,-1.526,-1.885,0.595,142.8356,134.1761,5.6901,3
-2.3697,-0.2231,7.6843,2.096,0.482,-0.176,112.0208,103.309,7.3067,3
-0.0989,1.2241,9.7029,0.702,1.556,1.984,106.4421,97.7184,7.7035,3
-1.1611,0.6538,8.114,1.511,3.151,-2.09,97.339,88.5844,8.45,3
0.1717,2.6985,10.1617,-0.322,-4.342,-6.18,97.0563,88.3036,8.4765,3
-2.4017,1.7994,7.9346,-4.647,2.595,-2.946,93.5313,84.7595,8.8062,3
2.2213,-0.0407,9.7892,-3.789,-4.221,0.396,93.3899,84.6191,8.8206,3
-0.2968,-3.4416,10.347,0.237,3.012,0.077,84.0847,75.2872,9.8451,3
-0.7605,0.1523,9.4468,-2.115,0.038,-0.618,66.5763,57.6806,12.5914,3
0.3085,0.9942,10.669,1.504,2.297,0.435,57.6043,48.6499,14.7084,3
-1.7441,0.0854,8.7426,-2.55,2.299,0.641,55.3661,46.3945,15.3539,3
1.1931,0.5141,10.1695,-1.828,-1.496,0.641,54.7403,45.7552,15.5398,3
1.2959,0.1901,9.3634,-0.551,-0.893,-1.038,41.8043,32.6741,20.9438,3
2.5977,-0.7983,8.8891,0.847,0.432,-0.641,37.2518,28.0589,23.9059,3
0.7188,-0.2134,7.5505,-3.396,-5.585,1.198,194.0623,185.4614,4.1625,3
2.552,-0.137,8.446,0.786,-2.291,-0.214,179.4818,170.8656,4.5064,3
-1.058,0.941,10.866,-3.636,0.763,0.603,173.6086,164.9892,4.6623,3
0.803,-0.57,9.601,-0.83,0.25,0.244,171.3442,162.7232,4.7252,3
0.058,-1.066,8.318,-1.524,2.584,-0.755,147.8569,139.2068,5.4929,3
-0.798,0.019,10.926,2.424,1.184,0.45,145.5937,136.9412,5.5804,3
0.068,-0.251,8.872,-1.526,-1.885,0.595,142.8356,134.1761,5.6901,3
-2.393,-0.18,7.972,2.096,0.482,-0.176,112.0208,103.309,7.3067,3
-0.052,1.312,10.053,0.702,1.556,1.984,106.4421,97.7184,7.7035,3
-1.147,0.724,8.415,1.511,3.151,-2.09,97.339,88.5844,8.45,3
0.227,2.832,10.526,-0.322,-4.342,-6.18,97.0563,88.3036,8.4765,3
-2.426,1.905,8.23,-4.647,2.595,-2.946,93.5313,84.7595,8.8062,3
2.34,0.008,10.142,-3.789,-4.221,0.396,93.3899,84.6191,8.8206,3
-0.256,-3.498,10.717,0.237,3.012,0.077,84.0847,75.2872,9.8451,3
-0.734,0.207,9.789,-2.115,0.038,-0.618,66.5763,57.6806,12.5914,3
0.368,1.075,11.049,1.504,2.297,0.435,57.6043,48.6499,14.7084,3
-1.748,0.138,9.063,-2.55,2.299,0.641,55.3661,46.3945,15.3539,3
1.28,0.58,10.534,-1.828,-1.496,0.641,54.7403,45.7552,15.5398,3
1.386,0.246,9.703,-0.551,-0.893,-1.038,41.8043,32.6741,20.9438,3
2.728,-0.773,9.214,0.847,0.432,-0.641,37.2518,28.0589,23.9059,3
0.791,-0.17,7.834,-3.396,-5.585,1.198,194.0623,185.4614,4.1625,3
2.452,-0.237,8.346,0.786,-2.291,-0.214,179.4818,170.8656,4.5064,3
-1.158,0.841,10.766,-3.636,0.763,0.603,173.6086,164.9892,4.6623,3
0.703,-0.67,9.501,-0.83,0.25,0.244,171.3442,162.7232,4.7252,3
-0.042,-1.166,8.218,-1.524,2.584,-0.755,147.8569,139.2068,5.4929,3
-0.898,-0.081,10.826,2.424,1.184,0.45,145.5937,136.9412,5.5804,3
-0.032,-0.351,8.772,-1.526,-1.885,0.595,142.8356,134.1761,5.6901,3
-2.493,-0.28,7.872,2.096,0.482,-0.176,112.0208,103.309,7.3067,3
-0.152,1.212,9.953,0.702,1.556,1.984,106.4421,97.7184,7.7035,3
-1.247,0.624,8.315,1.511,3.151,-2.09,97.339,88.5844,8.45,3
0.127,2.732,10.426,-0.322,-4.342,-6.18,97.0563,88.3036,8.4765,3
-2.526,1.805,8.13,-4.647,2.595,-2.946,93.5313,84.7595,8.8062,3
2.24,-0.092,10.042,-3.789,-4.221,0.396,93.3899,84.6191,8.8206,3
-0.356,-3.598,10.617,0.237,3.012,0.077,84.0847,75.2872,9.8451,3
-0.834,0.107,9.689,-2.115,0.038,-0.618,66.5763,57.6806,12.5914,3
0.268,0.975,10.949,1.504,2.297,0.435,57.6043,48.6499,14.7084,3
-1.848,0.038,8.963,-2.55,2.299,0.641,55.3661,46.3945,15.3539,3
1.18,0.48,10.434,-1.828,-1.496,0.641,54.7403,45.7552,15.5398,3
1.286,0.146,9.603,-0.551,-0.893,-1.038,41.8043,32.6741,20.9438,3
2.628,-0.873,9.114,0.847,0.432,-0.641,37.2518,28.0589,23.9059,3
0.691,-0.27,7.734,-3.396,-5.585,1.198,194.0623,185.4614,4.1625,3
2.5688,-0.2824,8.6479,0.786,-2.291,-0.214,179.4818,170.8656,4.5064,3
-1.1085,0.957,11.1405,-3.636,0.763,0.603,173.6086,164.9892,4.6623,3
0.7528,-0.6653,9.8375,-0.83,0.25,0.244,171.3442,162.7232,4.7252,3
-0.0319,-1.1491,8.516,-1.524,2.584,-0.755,147.8569,139.2068,5.4929,3
-0.874,-0.0014,11.2023,2.424,1.184,0.45,145.5937,136.9412,5.5804,3
0.0077,-0.3105,9.0867,-1.526,-1.885,0.595,142.8356,134.1761,5.6901,3
-2.523,-0.1489,8.1597,2.096,0.482,-0.176,112.0208,103.309,7.3067,3
-0.0596,1.3027,10.3031,0.702,1.556,1.984,106.4421,97.7184,7.7035,3
-1.2079,0.7368,8.616,1.511,3.151,-2.09,97.339,88.5844,8.45,3
0.2822,2.8574,10.7903,-0.322,-4.342,-6.18,97.0563,88.3036,8.4765,3
-2.482,1.9985,8.4254,-4.647,2.595,-2.946,93.5313,84.7595,8.8062,3
2.3558,-0.1256,10.3948,-3.789,-4.221,0.396,93.3899,84.6191,8.8206,3
-0.4425,-3.6412,10.987,0.237,3.012,0.077,84.0847,75.2872,9.8451,3
-0.8014,0.1898,10.0312,-2.115,0.038,-0.618,66.5763,57.6806,12.5914,3
0.3642,1.0437,11.329,1.504,2.297,0.435,57.6043,48.6499,14.7084,3
-1.8476,0.1552,9.2834,-2.55,2.299,0.641,55.3661,46.3945,15.3539,3
1.2852,0.5014,10.7985,-1.828,-1.496,0.641,54.7403,45.7552,15.5398,3
1.3823,0.1537,9.9426,-0.551,-0.893,-1.038,41.8043,32.6741,20.9438,3
2.7271,-0.9434,9.4389,0.847,0.432,-0.641,37.2518,28.0589,23.9059,3
0.7549,-0.2531,8.0175,-3.396,-5.585,1.198,194.0623,185.4614,4.1625,3
2.4318,-0.0966,8.1441,0.786,-2.291,-0.214,179.4818,170.8656,4.5064,3
-1.1043,0.8262,10.4915,-3.636,0.763,0.603,173.6086,164.9892,4.6623,3
0.751,-0.5755,9.2645,-0.83,0.25,0.244,171.3442,162.7232,4.7252,3
0.0455,-1.0816,8.02,-1.524,2.584,-0.755,147.8569,139.2068,5.4929,3
-0.821,-0.0588,10.5497,2.424,1.184,0.45,145.5937,136.9412,5.5804,3
0.0276,-0.2912,8.5573,-1.526,-1.885,0.595,142.8356,134.1761,5.6901,3
-2.3605,-0.3057,7.6843,2.096,0.482,-0.176,112.0208,103.309,7.3067,3
-0.1416,1.2199,9.7029,0.702,1.556,1.984,106.4421,97.7184,7.7035,3
-1.1832,0.6129,8.114,1.511,3.151,-2.09,97.339,88.5844,8.45,3
0.0774,2.7029,10.1617,-0.322,-4.342,-6.18,97.0563,88.3036,8.4765,3
-2.4631,1.7144,7.9346,-4.647,2.595,-2.946,93.5313,84.7595,8.8062,3
2.2214,0.0368,9.7892,-3.789,-4.221,0.396,93.3899,84.6191,8.8206,3
-0.1765,-3.4498,10.347,0.237,3.012,0.077,84.0847,75.2872,9.8451,3
-0.7653,0.1257,9.4468,-2.115,0.038,-0.618,66.5763,57.6806,12.5914,3
0.2736,1.0044,10.669,1.504,2.297,0.435,57.6043,48.6499,14.7084,3
-1.746,0.0244,8.7426,-2.55,2.299,0.641,55.3661,46.3945,15.3539,3
1.1744,0.5554,10.1695,-1.828,-1.496,0.641,54.7403,45.7552,15.5398,3
1.2885,0.2352,9.3634,-0.551,-0.893,-1.038,41.8043,32.6741,20.9438,3
2.6239,-0.7072,8.8891,0.847,0.432,-0.641,37.2518,28.0589,23.9059,3
0.7258,-0.1882,7.5505,-3.396,-5.585,1.198,194.0623,185.4614,4.1625,3
2.572,-0.1707,8.5839,0.786,-2.291,-0.214,179.4818,170.8656,4.5064,3
-1.1102,0.9288,11.0523,-3.636,0.763,0.603,173.6086,164.9892,4.6623,3
0.7881,-0.6124,9.762,-0.83,0.25,0.244,171.3442,162.7232,4.7252,3
0.0282,-1.1183,8.4534,-1.524,2.584,-0.755,147.8569,139.2068,5.4929,3
-0.845,-0.0116,11.1135,2.424,1.184,0.45,145.5937,136.9412,5.5804,3
0.0384,-0.287,9.0184,-1.526,-1.885,0.595,142.8356,134.1761,5.6901,3
-2.4719,-0.2146,8.1004,2.096,0.482,-0.176,112.0208,103.309,7.3067,3
-0.084,1.3072,10.2231,0.702,1.556,1.984,106.4421,97.7184,7.7035,3
-1.2009,0.7075,8.5523,1.511,3.151,-2.09,97.339,88.5844,8.45,3
0.2005,2.8576,10.7055,-0.322,-4.342,-6.18,97.0563,88.3036,8.4765,3
-2.5055,1.9121,8.3636,-4.647,2.595,-2.946,93.5313,84.7595,8.8062,3
2.3558,-0.0228,10.3138,-3.789,-4.221,0.396,93.3899,84.6191,8.8206,3
-0.2921,-3.599,10.9003,0.237,3.012,0.077,84.0847,75.2872,9.8451,3
-0.7797,0.1801,9.9538,-2.115,0.038,-0.618,66.5763,57.6806,12.5914,3
0.3444,1.0655,11.239,1.504,2.297,0.435,57.6043,48.6499,14.7084,3
-1.814,0.1098,9.2133,-2.55,2.299,0.641,55.3661,46.3945,15.3539,3
1.2746,0.5606,10.7137,-1.828,-1.496,0.641,54.7403,45.7552,15.5398,3
1.3827,0.2199,9.8661,-0.551,-0.893,-1.038,41.8043,32.6741,20.9438,3
2.7516,-0.8195,9.3673,0.847,0.432,-0.641,37.2518,28.0589,23.9059,3
0.7758,-0.2044,7.9597,-3.396,-5.585,1.198,194.0623,185.4614,4.1625,3
-0.03,-0.049,9.065,0.625,0.779,-1.198,190.8771,182.2733,4.2331,3
1.568,0.523,8.069,-2.221,-2.313,-0.976,190.4529,181.8508,4.2431,3
-0.34,-0.985,9.261,-1.229,-0.954,1.198,187.8333,179.2261,4.3027,3
-0.791,-1.209,10.73,0.639,-0.273,0.199,187.2677,178.6628,4.3165,3
0.122,0.557,10.117,-4.371,-0.786,0.641,185.1444,176.5375,4.3669,3
-0.163,1.816,10.805,2.67,4.623,0.175,182.8797,174.2713,4.422,3
0.832,-1.464,9.414,-2.509,0.646,-0.045,167.2401,158.6137,4.8433,3
-0.048,-0.452,10.641,0.703,-2.265,-0.847,166.4616,157.8326,4.8661,3
-1.651,-0.617,9.419,-4.34,3.159,-0.091,162.8535,154.2226,4.9765,3
-0.337,2.687,9.744,1.42,0.795,-0.26,159.387,150.7534,5.0874,3
0.44,1.247,8.443,-1.526,-1.412,0.046,155.1424,146.5034,5.2295,3
0.861,0.476,10.947,-1.397,2.014,-0.198,149.8373,141.191,5.4188,3
0.083,-1.441,9.386,2.835,1.336,-0.145,144.8157,136.1602,5.6107,3
-0.559,2.895,10.177,-1.296,5.233,0.076,116.8244,108.1193,6.9957,3
-0.189,0.809,10.917,0.167,1.077,-0.519,100.0898,91.348,8.2105,3
0.615,-0.239,8.833,-1.442,-0.237,-0.412,71.4199,62.5601,11.6901,3
-0.247,1.302,8.81,1.656,3.021,0.595,66.7174,57.8205,12.562,3
0.972,-0.435,9.422,1.86,1.305,-1.144,52.9273,43.9192,16.1162,3
0.96,0.048,11.591,4.715,1.023,-6.088,39.4548,30.2952,22.3731,3
-0.795,0.1,9.873,-1.602,1.519,0.854,193.9209,185.3206,4.1657,3
-0.0325,-0.0474,9.065,0.625,0.779,-1.198,190.8771,182.2733,4.2331,3
1.5932,0.4402,8.069,-2.221,-2.313,-0.976,190.4529,181.8508,4.2431,3
-0.3911,-0.9659,9.261,-1.229,-0.954,1.198,187.8333,179.2261,4.3027,3
-0.8532,-1.1659,10.73,0.639,-0.273,0.199,187.2677,178.6628,4.3165,3
0.151,0.5499,10.117,-4.371,-0.786,0.641,185.1444,176.5375,4.3669,3
-0.0677,1.822,10.805,2.67,4.623,0.175,182.8797,174.2713,4.422,3
0.7542,-1.5055,9.414,-2.509,0.646,-0.045,167.2401,158.6137,4.8433,3
-0.0716,-0.4489,10.641,0.703,-2.265,-0.847,166.4616,157.8326,4.8661,3
-1.681,-0.5297,9.419,-4.34,3.159,-0.091,162.8535,154.2226,4.9765,3
-0.1959,2.701,9.744,1.42,0.795,-0.26,159.387,150.7534,5.0874,3
0.5047,1.2223,8.443,-1.526,-1.412,0.046,155.1424,146.5034,5.2295,3
0.8847,0.4303,10.947,-1.397,2.014,-0.198,149.8373,141.191,5.4188,3
0.0075,-1.4434,9.386,2.835,1.336,-0.145,144.8157,136.1602,5.6107,3
-0.4067,2.9203,10.177,-1.296,5.233,0.076,116.8244,108.1193,6.9957,3
-0.1464,0.8178,10.917,0.167,1.077,-0.519,100.0898,91.348,8.2105,3
0.6016,-0.2709,8.833,-1.442,-0.237,-0.412,71.4199,62.5601,11.6901,3
-0.1785,1.3131,8.81,1.656,3.021,0.595,66.7174,57.8205,12.562,3
0.9479,-0.4853,9.422,1.86,1.305,-1.144,52.9273,43.9192,16.1162,3
0.9612,-0.0023,11.591,4.715,1.023,-6.088,39.4548,30.2952,22.3731,3
-0.7887,0.1415,9.873,-1.602,1.519,0.854,193.9209,185.3206,4.1657,3
-0.0274,-0.0505,9.065,0.625,0.779,-1.198,190.8771,182.2733,4.2331,3
1.5385,0.6043,8.069,-2.221,-2.313,-0.976,190.4529,181.8508,4.2431,3
-0.288,-1.0014,9.261,-1.229,-0.954,1.198,187.8333,179.2261,4.3027,3
-0.7266,-1.2487,10.73,0.639,-0.273,0.199,187.2677,178.6628,4.3165,3
0.0927,0.5626,10.117,-4.371,-0.786,0.641,185.1444,176.5375,4.3669,3
-0.2578,1.805,10.805,2.67,4.623,0.175,182.8797,174.2713,4.422,3
0.9075,-1.4185,9.414,-2.509,0.646,-0.045,167.2401,158.6137,4.8433,3
-0.0243,-0.4539,10.641,0.703,-2.265,-0.847,166.4616,157.8326,4.8661,3
-1.6164,-0.7026,9.419,-4.34,3.159,-0.091,162.8535,154.2226,4.9765,3
-0.4772,2.6657,9.744,1.42,0.795,-0.26,159.387,150.7534,5.0874,3
0.3741,1.2683,8.443,-1.526,-1.412,0.046,155.1424,146.5034,5.2295,3
0.8349,0.5204,10.947,-1.397,2.014,-0.198,149.8373,141.191,5.4188,3
0.1583,-1.4347,9.386,2.835,1.336,-0.145,144.8157,136.1602,5.6107,3
-0.7097,2.8618,10.177,-1.296,5.233,0.076,116.8244,108.1193,6.9957,3
-0.2311,0.798,10.917,0.167,1.077,-0.519,100.0898,91.348,8.2105,3
0.6267,-0.2065,8.833,-1.442,-0.237,-0.412,71.4199,62.5601,11.6901,3
-0.3148,1.2873,8.81,1.656,3.021,0.595,66.7174,57.8205,12.562,3
0.9934,-0.3835,9.422,1.86,1.305,-1.144,52.9273,43.9192,16.1162,3
0.9562,0.0982,11.591,4.715,1.023,-6.088,39.4548,30.2952,22.3731,3
-0.7991,0.0583,9.873,-1.602,1.519,0.854,193.9209,185.3206,4.1657,3
-0.0309,-0.0505,9.337,0.625,0.779,-1.198,190.8771,182.2733,4.2331,3
1.615,0.5387,8.3111,-2.221,-2.313,-0.976,190.4529,181.8508,4.2431,3
-0.3502,-1.0146,9.5388,-1.229,-0.954,1.198,187.8333,179.2261,4.3027,3
-0.8147,-1.2453,11.0519,0.639,-0.273,0.199,187.2677,178.6628,4.3165,3
0.1257,0.5737,10.4205,-4.371,-0.786,0.641,185.1444,176.5375,4.3669,3
-0.1679,1.8705,11.1291,2.67,4.623,0.175,182.8797,174.2713,4.422,3
0.857,-1.5079,9.6964,-2.509,0.646,-0.045,167.2401,158.6137,4.8433,3
-0.0494,-0.4656,10.9602,0.703,-2.265,-0.847,166.4616,157.8326,4.8661,3
-1.7005,-0.6355,9.7016,-4.34,3.159,-0.091,162.8535,154.2226,4.9765,3
-0.3471,2.7676,10.0363,1.42,0.795,-0.26,159.387,150.7534,5.0874,3
0.4532,1.2844,8.6963,-1.526,-1.412,0.046,155.1424,146.5034,5.2295,3
0.8868,0.4903,11.2754,-1.397,2.014,-0.198,149.8373,141.191,5.4188,3
0.0855,-1.4842,9.6676,2.835,1.336,-0.145,144.8157,136.1602,5.6107,3
-0.5758,2.9818,10.4823,-1.296,5.233,0.076,116.8244,108.1193,6.9957,3
-0.1947,0.8333,11.2445,0.167,1.077,-0.519,100.0898,91.348,8.2105,3
0.6334,-0.2462,9.098,-1.442,-0.237,-0.412,71.4199,62.5601,11.6901,3
-0.2544,1.3411,9.0743,1.656,3.021,0.595,66.7174,57.8205,12.562,3
1.0012,-0.448,9.7047,1.86,1.305,-1.144,52.9273,43.9192,16.1162,3
0.9888,0.0494,11.9387,4.715,1.023,-6.088,39.4548,30.2952,22.3731,3
-0.8189,0.103,10.1692,-1.602,1.519,0.854,193.9209,185.3206,4.1657,3
-0.0291,-0.0475,8.793,0.625,0.779,-1.198,190.8771,182.2733,4.2331,3
1.521,0.5073,7.8269,-2.221,-2.313,-0.976,190.4529,181.8508,4.2431,3
-0.3298,-0.9554,8.9832,-1.229,-0.954,1.198,187.8333,179.2261,4.3027,3
-0.7673,-1.1727,10.4081,0.639,-0.273,0.199,187.2677,178.6628,4.3165,3
0.1183,0.5403,9.8135,-4.371,-0.786,0.641,185.1444,176.5375,4.3669,3
-0.1581,1.7615,10.4808,2.67,4.623,0.175,182.8797,174.2713,4.422,3
0.807,-1.4201,9.1316,-2.509,0.646,-0.045,167.2401,158.6137,4.8433,3
-0.0466,-0.4384,10.3218,0.703,-2.265,-0.847,166.4616,157.8326,4.8661,3
-1.6015,-0.5985,9.1364,-4.34,3.159,-0.091,162.8535,154.2226,4.9765,3
-0.3269,2.6064,9.4517,1.42,0.795,-0.26,159.387,150.7534,5.0874,3
0.4268,1.2096,8.1897,-1.526,-1.412,0.046,155.1424,146.5034,5.2295,3
0.8352,0.4617,10.6186,-1.397,2.014,-0.198,149.8373,141.191,5.4188,3
0.0805,-1.3978,9.1044,2.835,1.336,-0.145,144.8157,136.1602,5.6107,3
-0.5422,2.8082,9.8717,-1.296,5.233,0.076,116.8244,108.1193,6.9957,3
-0.1833,0.7847,10.5895,0.167,1.077,-0.519,100.0898,91.348,8.2105,3
0.5966,-0.2318,8.568,-1.442,-0.237,-0.412,71.4199,62.5601,11.6901,3
-0.2396,1.2629,8.5457,1.656,3.021,0.595,66.7174,57.8205,12.562,3
0.9428,-0.422,9.1393,1.86,1.305,-1.144,52.9273,43.9192,16.1162,3
0.9312,0.0466,11.2433,4.715,1.023,-6.088,39.4548,30.2952,22.3731,3
-0.7712,0.097,9.5768,-1.602,1.519,0.854,193.9209,185.3206,4.1657,3
0.02,0.001,9.115,0.625,0.779,-1.198,190.8771,182.2733,4.2331,3
1.618,0.573,8.119,-2.221,-2.313,-0.976,190.4529,181.8508,4.2431,3
-0.29,-0.935,9.311,-1.229,-0.954,1.198,187.8333,179.2261,4.3027,3
-0.741,-1.159,10.78,0.639,-0.273,0.199,187.2677,178.6628,4.3165,3
0.172,0.607,10.167,-4.371,-0.786,0.641,185.1444,176.5375,4.3669,3
-0.113,1.866,10.855,2.67,4.623,0.175,182.8797,174.2713,4.422,3
0.882,-1.414,9.464,-2.509,0.646,-0.045,167.2401,158.6137,4.8433,3
0.002,-0.402,10.691,0.703,-2.265,-0.847,166.4616,157.8326,4.8661,3
-1.601,-0.567,9.469,-4.34,3.159,-0.091,162.8535,154.2226,4.9765,3
-0.287,2.737,9.794,1.42,0.795,-0.26,159.387,150.7534,5.0874,3
0.49,1.297,8.493,-1.526,-1.412,0.046,155.1424,146.5034,5.2295,3
0.911,0.526,10.997,-1.397,2.014,-0.198,149.8373,141.191,5.4188,3
0.133,-1.391,9.436,2.835,1.336,-0.145,144.8157,136.1602,5.6107,3
-0.509,2.945,10.227,-1.296,5.233,0.076,116.8244,108.1193,6.9957,3
-0.139,0.859,10.967,0.167,1.077,-0.519,100.0898,91.348,8.2105,3
0.665,-0.189,8.883,-1.442,-0.237,-0.412,71.4199,62.5601,11.6901,3
-0.197,1.352,8.86,1.656,3.021,0.595,66.7174,57.8205,12.562,3
1.022,-0.385,9.472,1.86,1.305,-1.144,52.9273,43.9192,16.1162,3
1.01,0.098,11.641,4.715,1.023,-6.088,39.4548,30.2952,22.3731,3
-0.745,0.15,9.923,-1.602,1.519,0.854,193.9209,185.3206,4.1657,3
-0.08,-0.099,9.015,0.625,0.779,-1.198,190.8771,182.2733,4.2331,3
1.518,0.473,8.019,-2.221,-2.313,-0.976,190.4529,181.8508,4.2431,3
-0.39,-1.035,9.211,-1.229,-0.954,1.198,187.8333,179.2261,4.3027,3
-0.841,-1.259,10.68,0.639,-0.273,0.199,187.2677,178.6628,4.3165,3
0.072,0.507,10.067,-4.371,-0.786,0.641,185.1444,176.5375,4.3669,3
-0.213,1.766,10.755,2.67,4.623,0.175,182.8797,174.2713,4.422,3
0.782,-1.514,9.364,-2.509,0.646,-0.045,167.2401,158.6137,4.8433,3
-0.098,-0.502,10.591,0.703,-2.265,-0.847,166.4616,157.8326,4.8661,3
-1.701,-0.667,9.369,-4.34,3.159,-0.091,162.8535,154.2226,4.9765,3
-0.387,2.637,9.694,1.42,0.795,-0.26,159.387,150.7534,5.0874,3
0.39,1.197,8.393,-1.526,-1.412,0.046,155.1424,146.5034,5.2295,3
0.811,0.426,10.897,-1.397,2.014,-0.198,149.8373,141.191,5.4188,3
